date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock
2024-02-02,0.008058157777097459,0.0,0.008058157777097459,0.9812631413703152,0.0,0.7522496891232313,0.24775031087676858,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.044198152527561464, ""300274"": 0.059539017539625094, ""301291"": 0.06060072804750884, ""515180"": 0.25198459582392646, ""600150"": 0.09798495300004816, ""600900"": 0.1526154486468965, ""601899"": 0.10975419603541543, ""601939"": 0.15132488677794198, ""688676"": 0.07199802160107603}","{""300017"": 0.045006809684667706, ""300274"": 0.06061760610058204, ""301291"": 0.06232369684804971, ""515180"": 0.24775031087676858, ""600150"": 0.09842726575505216, ""600900"": 0.15083311575352235, ""601899"": 0.11097063476789673, ""601939"": 0.1506477468942109, ""688676"": 0.07342281331924973}",0.0
2024-02-05,-0.0042521139295282175,0.0,-0.0042521139295282175,0.977090698698362,0.0,0.752306460405511,0.24769353959448884,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.045006809684667706, ""300274"": 0.06061760610058204, ""301291"": 0.06232369684804971, ""515180"": 0.24775031087676858, ""600150"": 0.09842726575505216, ""600900"": 0.15083311575352235, ""601899"": 0.11097063476789673, ""601939"": 0.1506477468942109, ""688676"": 0.07342281331924973}","{""300017"": 0.0450045130303111, ""300274"": 0.05925885202155437, ""301291"": 0.0595711852443354, ""515180"": 0.24769353959448884, ""600150"": 0.0982155378892272, ""600900"": 0.15239495835073652, ""601899"": 0.1100777372326366, ""601939"": 0.1526280195242775, ""688676"": 0.07515565711243233}",0.0
2024-02-06,0.0018787779239053145,0.0,0.0018787779239053145,0.9789264351327297,0.0,0.7536610624842461,0.24633893751575364,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.0450045130303111, ""300274"": 0.05925885202155437, ""301291"": 0.0595711852443354, ""515180"": 0.24769353959448884, ""600150"": 0.0982155378892272, ""600900"": 0.15239495835073652, ""601899"": 0.1100777372326366, ""601939"": 0.1526280195242775, ""688676"": 0.07515565711243233}","{""300017"": 0.0459554420592281, ""300274"": 0.05963221153801195, ""301291"": 0.05385719585669667, ""515180"": 0.24633893751575364, ""600150"": 0.09690246248017474, ""600900"": 0.15457539534698306, ""601899"": 0.11050094846849388, ""601939"": 0.15554450394389252, ""688676"": 0.07669290279076521}",0.0
2024-02-07,0.026899976677850126,0.0,0.026899976677850126,1.005259533407131,0.0,0.7533963154824049,0.24660368451759487,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.0459554420592281, ""300274"": 0.05963221153801195, ""301291"": 0.05385719585669667, ""515180"": 0.24633893751575364, ""600150"": 0.09690246248017474, ""600900"": 0.15457539534698306, ""601899"": 0.11050094846849388, ""601939"": 0.15554450394389252, ""688676"": 0.07669290279076521}","{""300017"": 0.04739815809419051, ""300274"": 0.06344638050101513, ""301291"": 0.05572428853573904, ""515180"": 0.24660368451759487, ""600150"": 0.0954633956207947, ""600900"": 0.15114380055904852, ""601899"": 0.10821948196164513, ""601939"": 0.15198976624921373, ""688676"": 0.08001104396075812}",0.0
2024-02-08,0.012734568498300848,0.0,0.012734568498300848,1.018061079793874,0.0,0.7513618345389466,0.2486381654610532,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.04739815809419051, ""300274"": 0.06344638050101513, ""301291"": 0.05572428853573904, ""515180"": 0.24660368451759487, ""600150"": 0.0954633956207947, ""600900"": 0.15114380055904852, ""601899"": 0.10821948196164513, ""601939"": 0.15198976624921373, ""688676"": 0.08001104396075812}","{""300017"": 0.048855424668358814, ""300274"": 0.06300501586577743, ""301291"": 0.0581018295230868, ""515180"": 0.2486381654610532, ""600150"": 0.09956279635315841, ""600900"": 0.14802366775051531, ""601899"": 0.10736320910514756, ""601939"": 0.14520256622294564, ""688676"": 0.08124732504995656}",0.0
2024-02-19,0.004574642035357121,0.0,0.004574642035357121,1.0227183448040602,0.0,0.7499380863823747,0.2500619136176249,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.048855424668358814, ""300274"": 0.06300501586577743, ""301291"": 0.0581018295230868, ""515180"": 0.2486381654610532, ""600150"": 0.09956279635315841, ""600900"": 0.14802366775051531, ""601899"": 0.10736320910514756, ""601939"": 0.14520256622294564, ""688676"": 0.08124732504995656}","{""300017"": 0.04999556073848459, ""300274"": 0.0627957524394341, ""301291"": 0.060022758173576336, ""515180"": 0.2500619136176249, ""600150"": 0.09723432052772508, ""600900"": 0.1471472576550548, ""601899"": 0.1095863331951273, ""601939"": 0.14198670468289523, ""688676"": 0.08116939897007731}",0.0
2024-02-20,0.024224518826033586,0.0,0.024224518826033586,1.047493204601496,0.0,0.7512772763037663,0.2487227236962334,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.04999556073848459, ""300274"": 0.0627957524394341, ""301291"": 0.060022758173576336, ""515180"": 0.2500619136176249, ""600150"": 0.09723432052772508, ""600900"": 0.1471472576550548, ""601899"": 0.1095863331951273, ""601939"": 0.14198670468289523, ""688676"": 0.08116939897007731}","{""300017"": 0.049478280398877826, ""300274"": 0.06047343333760072, ""301291"": 0.058185160417419814, ""515180"": 0.2487227236962334, ""600150"": 0.09930972734548642, ""600900"": 0.14761805020430807, ""601899"": 0.10983847623979727, ""601939"": 0.14586172094593203, ""688676"": 0.08051242741434418}",0.0
2024-02-21,0.0023437038192262415,0.0,0.0023437038192262415,1.049948218425734,0.0,0.7497840868594378,0.25021591314056196,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.049478280398877826, ""300274"": 0.06047343333760072, ""301291"": 0.058185160417419814, ""515180"": 0.2487227236962334, ""600150"": 0.09930972734548642, ""600900"": 0.14761805020430807, ""601899"": 0.10983847623979727, ""601939"": 0.14586172094593203, ""688676"": 0.08051242741434418}","{""300017"": 0.048457628420136144, ""300274"": 0.05815750812450832, ""301291"": 0.05706150748134868, ""515180"": 0.25021591314056196, ""600150"": 0.09811785546808917, ""600900"": 0.14950658298452932, ""601899"": 0.112125509025913, ""601939"": 0.14676485533118994, ""688676"": 0.07959264002372324}",0.0
2024-02-22,0.0047196051787110034,0.00018963273286599886,0.004529972445845004,1.0547044549247666,0.1265311133763048,0.75,0.25,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""300017"": 0.048457628420136144, ""300274"": 0.05815750812450832, ""301291"": 0.05706150748134868, ""515180"": 0.25021591314056196, ""600150"": 0.09811785546808917, ""600900"": 0.14950658298452932, ""601899"": 0.112125509025913, ""601939"": 0.14676485533118994, ""688676"": 0.07959264002372324}","{""002463"": 0.04305738455800182, ""300017"": 0.05157261388273651, ""515180"": 0.25, ""600150"": 0.1000756678640419, ""600522"": 0.06631597292134915, ""600900"": 0.15, ""601899"": 0.12214760363461537, ""601939"": 0.14262178286127283, ""688676"": 0.07420897427798243}",0.0
2024-02-23,0.01013113261218037,0.0,0.01013113261218037,1.065389805624267,0.0,0.7482049426272683,0.25179505737273156,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04305738455800182, ""300017"": 0.05157261388273651, ""515180"": 0.25, ""600150"": 0.1000756678640419, ""600522"": 0.06631597292134915, ""600900"": 0.15, ""601899"": 0.12214760363461537, ""601939"": 0.14262178286127283, ""688676"": 0.07420897427798243}","{""002463"": 0.04350682709086397, ""300017"": 0.05118186512105248, ""515180"": 0.25179505737273156, ""600150"": 0.10196434159367343, ""600522"": 0.06610510798801672, ""600900"": 0.14849557167107874, ""601899"": 0.12260638606278122, ""601939"": 0.14095437675629954, ""688676"": 0.07339046634350226}",0.0
2024-02-26,-0.003103844582578131,0.0,-0.003103844582578131,1.062083001247746,0.0,0.7488595877930179,0.2511404122069821,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04350682709086397, ""300017"": 0.05118186512105248, ""515180"": 0.25179505737273156, ""600150"": 0.10196434159367343, ""600522"": 0.06610510798801672, ""600900"": 0.14849557167107874, ""601899"": 0.12260638606278122, ""601939"": 0.14095437675629954, ""688676"": 0.07339046634350226}","{""002463"": 0.04207267915146916, ""300017"": 0.05165845472036564, ""515180"": 0.2511404122069821, ""600150"": 0.10069072341313973, ""600522"": 0.0660830933448853, ""600900"": 0.1488924004427671, ""601899"": 0.1257329213702566, ""601939"": 0.14234410179988613, ""688676"": 0.07138521355024817}",0.0
2024-02-27,-0.02384674777761711,0.0,-0.02384674777761711,1.0367557757980965,0.0,0.748198350390472,0.25180164960952794,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04207267915146916, ""300017"": 0.05165845472036564, ""515180"": 0.2511404122069821, ""600150"": 0.10069072341313973, ""600522"": 0.0660830933448853, ""600900"": 0.1488924004427671, ""601899"": 0.1257329213702566, ""601939"": 0.14234410179988613, ""688676"": 0.07138521355024817}","{""002463"": 0.04358102270573868, ""300017"": 0.05240046018854557, ""515180"": 0.25180164960952794, ""600150"": 0.10177625299404588, ""600522"": 0.06763910772315188, ""600900"": 0.14863713300732564, ""601899"": 0.12393782117434218, ""601939"": 0.1399769217261395, ""688676"": 0.07024963087118265}",0.0
2024-02-28,0.022341393217477905,0.0,0.022341393217477905,1.0599183442556932,0.0,0.7520535280466363,0.2479464719533638,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04358102270573868, ""300017"": 0.05240046018854557, ""515180"": 0.25180164960952794, ""600150"": 0.10177625299404588, ""600522"": 0.06763910772315188, ""600900"": 0.14863713300732564, ""601899"": 0.12393782117434218, ""601939"": 0.1399769217261395, ""688676"": 0.07024963087118265}","{""002463"": 0.045738107699595715, ""300017"": 0.06009247272740542, ""515180"": 0.2479464719533638, ""600150"": 0.1029283576361281, ""600522"": 0.07089817844094314, ""600900"": 0.14479811633968087, ""601899"": 0.1222872358137097, ""601939"": 0.13715618430862525, ""688676"": 0.06815487508054802}",0.0
2024-02-29,-0.012101928048188203,0.0,-0.012101928048188203,1.047091288716556,0.0,0.7513091813402526,0.24869081865974754,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.045738107699595715, ""300017"": 0.06009247272740542, ""515180"": 0.2479464719533638, ""600150"": 0.1029283576361281, ""600522"": 0.07089817844094314, ""600900"": 0.14479811633968087, ""601899"": 0.1222872358137097, ""601939"": 0.13715618430862525, ""688676"": 0.06815487508054802}","{""002463"": 0.04355344281500751, ""300017"": 0.05986328697570348, ""515180"": 0.24869081865974754, ""600150"": 0.10206907237401651, ""600522"": 0.0677802971926995, ""600900"": 0.1490970734993726, ""601899"": 0.12228614667714559, ""601939"": 0.13859525300405517, ""688676"": 0.06806460880225221}",0.0
2024-03-01,0.01983617412087643,0.0,0.01983617412087643,1.0678615738399904,0.0,0.7536934604738884,0.24630653952611173,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04355344281500751, ""300017"": 0.05986328697570348, ""515180"": 0.24869081865974754, ""600150"": 0.10206907237401651, ""600522"": 0.0677802971926995, ""600900"": 0.1490970734993726, ""601899"": 0.12228614667714559, ""601939"": 0.13859525300405517, ""688676"": 0.06806460880225221}","{""002463"": 0.04469807797114449, ""300017"": 0.05945616751551245, ""515180"": 0.24630653952611173, ""600150"": 0.10768587909654849, ""600522"": 0.07048410652378626, ""600900"": 0.14521969881778576, ""601899"": 0.12032762961988974, ""601939"": 0.1370816725296038, ""688676"": 0.06874022839961744}",0.0
2024-03-04,0.01592224988317669,0.0,0.01592224988317669,1.0848643326593128,0.0,0.7575537502457153,0.24244624975428497,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04469807797114449, ""300017"": 0.05945616751551245, ""515180"": 0.24630653952611173, ""600150"": 0.10768587909654849, ""600522"": 0.07048410652378626, ""600900"": 0.14521969881778576, ""601899"": 0.12032762961988974, ""601939"": 0.1370816725296038, ""688676"": 0.06874022839961744}","{""002463"": 0.04609938764928948, ""300017"": 0.06504635622914767, ""515180"": 0.24244624975428497, ""600150"": 0.10563163866779987, ""600522"": 0.07021586411770113, ""600900"": 0.14243061161898946, ""601899"": 0.12257586335807587, ""601939"": 0.13563140315235095, ""688676"": 0.06992262545236082}",0.0
2024-03-05,0.013290976627682551,0.0,0.013290976627682551,1.099283239148894,0.0,0.7591453422148859,0.24085465778511428,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04609938764928948, ""300017"": 0.06504635622914767, ""515180"": 0.24244624975428497, ""600150"": 0.10563163866779987, ""600522"": 0.07021586411770113, ""600900"": 0.14243061161898946, ""601899"": 0.12257586335807587, ""601939"": 0.13563140315235095, ""688676"": 0.06992262545236082}","{""002463"": 0.04575618230912559, ""300017"": 0.05990217929961404, ""515180"": 0.24085465778511428, ""600150"": 0.10774257807807316, ""600522"": 0.06890965158274628, ""600900"": 0.14296766469231412, ""601899"": 0.12239603316174329, ""601939"": 0.1329336895797738, ""688676"": 0.07853736351149569}",0.0
2024-03-06,0.004565996019462212,0.0,0.004565996019462212,1.1043025620431093,0.0,0.7582634987588197,0.2417365012411806,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]","{""002463"": 0.04575618230912559, ""300017"": 0.05990217929961404, ""515180"": 0.24085465778511428, ""600150"": 0.10774257807807316, ""600522"": 0.06890965158274628, ""600900"": 0.14296766469231412, ""601899"": 0.12239603316174329, ""601939"": 0.1329336895797738, ""688676"": 0.07853736351149569}","{""002463"": 0.04577378145094622, ""300017"": 0.05596863781711528, ""515180"": 0.2417365012411806, ""600150"": 0.10977328168917204, ""600522"": 0.0676103872189036, ""600900"": 0.1457833227155159, ""601899"": 0.12437804087971431, ""601939"": 0.13598751032185089, ""688676"": 0.07298853666560147}",0.0
2024-03-07,0.010890677948178199,0.0003553135703742022,0.010535364377803997,1.1159367919175758,0.23893195815811563,0.75,0.25,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]","{""002463"": 0.04577378145094622, ""300017"": 0.05596863781711528, ""515180"": 0.2417365012411806, ""600150"": 0.10977328168917204, ""600522"": 0.0676103872189036, ""600900"": 0.1457833227155159, ""601899"": 0.12437804087971431, ""601939"": 0.13598751032185089, ""688676"": 0.07298853666560147}","{""002463"": 0.05178181699929062, ""300017"": 0.05249566005147524, ""300274"": 0.11687404071330433, ""515180"": 0.25, ""600150"": 0.10157658331637462, ""600900"": 0.15, ""600938"": 0.07880840486006652, ""601899"": 0.1498281133015458, ""688676"": 0.04863538075794291}",0.0
2024-03-08,0.009891137730804795,0.0,0.009891137730804795,1.126974676425305,0.0,0.7516408934444853,0.24835910655551474,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]","{""002463"": 0.05178181699929062, ""300017"": 0.05249566005147524, ""300274"": 0.11687404071330433, ""515180"": 0.25, ""600150"": 0.10157658331637462, ""600900"": 0.15, ""600938"": 0.07880840486006652, ""601899"": 0.1498281133015458, ""688676"": 0.04863538075794291}","{""002463"": 0.05332412032039948, ""300017"": 0.05012742944647016, ""300274"": 0.11606964014725143, ""515180"": 0.24835910655551474, ""600150"": 0.0995306761978365, ""600900"": 0.1489812077581497, ""600938"": 0.08225069563958967, ""601899"": 0.15439724148080317, ""688676"": 0.04695988245398514}",0.0
2024-03-11,0.025723218194398302,0.0,0.025723218194398302,1.1559640919265546,0.0,0.7574755664212847,0.24252443357871534,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]","{""002463"": 0.05332412032039948, ""300017"": 0.05012742944647016, ""300274"": 0.11606964014725143, ""515180"": 0.24835910655551474, ""600150"": 0.0995306761978365, ""600900"": 0.1489812077581497, ""600938"": 0.08225069563958967, ""601899"": 0.15439724148080317, ""688676"": 0.04695988245398514}","{""002463"": 0.05383691708278172, ""300017"": 0.0491989778393124, ""300274"": 0.125450018130249, ""515180"": 0.24252443357871534, ""600150"": 0.0989491694785688, ""600900"": 0.14430420988188075, ""600938"": 0.08619270023259167, ""601899"": 0.15165701647031896, ""688676"": 0.04788655730558137}",0.0
