date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2024-11-11,-0.019036840570737835,0.0,-0.019036840570737835,1.36200475627613,0.0,0.5241708897716165,0.47582911022838353,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.03134468573537089, ""002594"": 0.0476916016557578, ""300133"": 0.032126540677352024, ""301291"": 0.04291117700135285, ""515180"": 0.47542809150323767, ""600150"": 0.04359031451353983, ""600900"": 0.09350827856834175, ""600938"": 0.041223211193595115, ""601872"": 0.03766393602745851, ""601899"": 0.04485865956414458, ""601939"": 0.05873241122286085, ""688008"": 0.027170543878325435, ""688183"": 0.023750548458662753}","{""002463"": 0.0313517468647403, ""002594"": 0.046666465422535545, ""300133"": 0.03167124892308212, ""301291"": 0.04293167335872537, ""515180"": 0.47582911022838353, ""600150"": 0.04356505672548314, ""600900"": 0.09392420359453926, ""600938"": 0.04092737589198851, ""601872"": 0.03797777641535624, ""601899"": 0.04416215483190049, ""601939"": 0.05888501312195522, ""688008"": 0.027589065391425274, ""688183"": 0.02451910922988508}",0.0,False
2024-11-12,-2.1157885050040293e-05,0.0,-2.1157885050040293e-05,1.361975939136059,0.0,0.5263671860610747,0.4736328139389254,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.0313517468647403, ""002594"": 0.046666465422535545, ""300133"": 0.03167124892308212, ""301291"": 0.04293167335872537, ""515180"": 0.47582911022838353, ""600150"": 0.04356505672548314, ""600900"": 0.09392420359453926, ""600938"": 0.04092737589198851, ""601872"": 0.03797777641535624, ""601899"": 0.04416215483190049, ""601939"": 0.05888501312195522, ""688008"": 0.027589065391425274, ""688183"": 0.02451910922988508}","{""002463"": 0.03226628768016173, ""002594"": 0.047496014839781345, ""300133"": 0.03402923355768429, ""301291"": 0.042269942919580875, ""515180"": 0.4736328139389254, ""600150"": 0.043542432493777546, ""600900"": 0.0939998093957601, ""600938"": 0.04036371437327274, ""601872"": 0.03839566508844452, ""601899"": 0.042168627135231916, ""601939"": 0.05847492724083465, ""688008"": 0.030269802011230307, ""688183"": 0.02309072932531473}",0.0,False
2024-11-13,-0.012728296866632275,0.0,-0.012728296866632275,1.344640305057525,0.0,0.5239856069537391,0.47601439304626103,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.03226628768016173, ""002594"": 0.047496014839781345, ""300133"": 0.03402923355768429, ""301291"": 0.042269942919580875, ""515180"": 0.4736328139389254, ""600150"": 0.043542432493777546, ""600900"": 0.0939998093957601, ""600938"": 0.04036371437327274, ""601872"": 0.03839566508844452, ""601899"": 0.042168627135231916, ""601939"": 0.05847492724083465, ""688008"": 0.030269802011230307, ""688183"": 0.02309072932531473}","{""002463"": 0.03207329087372788, ""002594"": 0.0477581780829551, ""300133"": 0.033253864108401754, ""301291"": 0.042782427185647134, ""515180"": 0.47601439304626103, ""600150"": 0.04285169683968778, ""600900"": 0.09297466285552691, ""600938"": 0.04095137057191961, ""601872"": 0.03858891834934357, ""601899"": 0.04222166769005267, ""601939"": 0.05872884729606995, ""688008"": 0.02863385829804463, ""688183"": 0.02316682480236209}",0.0,False
2024-11-14,0.011813600307710455,0.0,0.011813600307710455,1.3605253481791126,0.0,0.5262303185724978,0.4737696814275022,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.03207329087372788, ""002594"": 0.0477581780829551, ""300133"": 0.033253864108401754, ""301291"": 0.042782427185647134, ""515180"": 0.47601439304626103, ""600150"": 0.04285169683968778, ""600900"": 0.09297466285552691, ""600938"": 0.04095137057191961, ""601872"": 0.03858891834934357, ""601899"": 0.04222166769005267, ""601939"": 0.05872884729606995, ""688008"": 0.02863385829804463, ""688183"": 0.02316682480236209}","{""002463"": 0.03306306650177017, ""002594"": 0.04752248705916882, ""300133"": 0.03414550966303724, ""301291"": 0.04270017933899025, ""515180"": 0.4737696814275022, ""600150"": 0.04441384591156222, ""600900"": 0.09362100132285948, ""600938"": 0.04080566498199538, ""601872"": 0.03843660251356327, ""601899"": 0.041643133406955274, ""601939"": 0.05812550280658251, ""688008"": 0.028781703055321867, ""688183"": 0.022971622010691323}",0.0,False
2024-11-15,-0.016074568887459496,0.0,-0.016074568887459496,1.3386554897466727,0.0,0.5244763921499156,0.47552360785008435,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.03306306650177017, ""002594"": 0.04752248705916882, ""300133"": 0.03414550966303724, ""301291"": 0.04270017933899025, ""515180"": 0.4737696814275022, ""600150"": 0.04441384591156222, ""600900"": 0.09362100132285948, ""600938"": 0.04080566498199538, ""601872"": 0.03843660251356327, ""601899"": 0.041643133406955274, ""601939"": 0.05812550280658251, ""688008"": 0.028781703055321867, ""688183"": 0.022971622010691323}","{""002463"": 0.03239611773915593, ""002594"": 0.047446049204446665, ""300133"": 0.03323993225993055, ""301291"": 0.04100551945932507, ""515180"": 0.47552360785008435, ""600150"": 0.0443009764963529, ""600900"": 0.09522540567997415, ""600938"": 0.041286491561275875, ""601872"": 0.037973359786434596, ""601899"": 0.041453804621561265, ""601939"": 0.05957730674976608, ""688008"": 0.027920108907997083, ""688183"": 0.022651319683695464}",0.0,False
2024-11-18,-0.004881775705872453,0.0,-0.004881775705872453,1.3321204738982946,0.0,0.521391666727088,0.47860833327291197,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.03239611773915593, ""002594"": 0.047446049204446665, ""300133"": 0.03323993225993055, ""301291"": 0.04100551945932507, ""515180"": 0.47552360785008435, ""600150"": 0.0443009764963529, ""600900"": 0.09522540567997415, ""600938"": 0.041286491561275875, ""601872"": 0.037973359786434596, ""601899"": 0.041453804621561265, ""601939"": 0.05957730674976608, ""688008"": 0.027920108907997083, ""688183"": 0.022651319683695464}","{""002463"": 0.031137112984562294, ""002594"": 0.046891902006003426, ""300133"": 0.033688947804478855, ""301291"": 0.04039806431309255, ""515180"": 0.47860833327291197, ""600150"": 0.04373590935929459, ""600900"": 0.09490223645267673, ""600938"": 0.04077604507504423, ""601872"": 0.03864699843097323, ""601899"": 0.04212325972048541, ""601939"": 0.060290127146386395, ""688008"": 0.026905390418915286, ""688183"": 0.02189567301517503}",0.0,False
2024-11-19,0.003911459382658589,0.0,0.003911459382658589,1.3373310090247557,0.0,0.5176388700950394,0.48236112990496066,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.031137112984562294, ""002594"": 0.046891902006003426, ""300133"": 0.033688947804478855, ""301291"": 0.04039806431309255, ""515180"": 0.47860833327291197, ""600150"": 0.04373590935929459, ""600900"": 0.09490223645267673, ""600938"": 0.04077604507504423, ""601872"": 0.03864699843097323, ""601899"": 0.04212325972048541, ""601939"": 0.060290127146386395, ""688008"": 0.026905390418915286, ""688183"": 0.02189567301517503}","{""002463"": 0.030191211754237446, ""002594"": 0.04649135867527768, ""300133"": 0.02932584689713887, ""301291"": 0.0419277900982076, ""515180"": 0.48236112990496066, ""600150"": 0.04328973567230896, ""600900"": 0.09543217886849667, ""600938"": 0.04151338837031469, ""601872"": 0.038010968263800446, ""601899"": 0.042655555487923685, ""601939"": 0.06039035317450502, ""688008"": 0.026029168263058126, ""688183"": 0.022381314569770185}",0.0,False
2024-11-20,0.0010580056242323738,0.0,0.0010580056242323738,1.3387459127537642,0.0,0.519270996033504,0.48072900396649604,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.030191211754237446, ""002594"": 0.04649135867527768, ""300133"": 0.02932584689713887, ""301291"": 0.0419277900982076, ""515180"": 0.48236112990496066, ""600150"": 0.04328973567230896, ""600900"": 0.09543217886849667, ""600938"": 0.04151338837031469, ""601872"": 0.038010968263800446, ""601899"": 0.042655555487923685, ""601939"": 0.06039035317450502, ""688008"": 0.026029168263058126, ""688183"": 0.022381314569770185}","{""002463"": 0.03111350489594783, ""002594"": 0.04633267973052759, ""300133"": 0.0294980916624048, ""301291"": 0.0429925411803458, ""515180"": 0.48072900396649604, ""600150"": 0.04269302823825057, ""600900"": 0.09521897386386098, ""600938"": 0.0414864052507273, ""601872"": 0.037970794949187626, ""601899"": 0.04345108814816812, ""601939"": 0.05982436426685012, ""688008"": 0.026290130992622358, ""688183"": 0.022399392854610862}",0.0,False
2024-11-21,0.003578469794396837,0.0,0.003578469794396837,1.3435365745649257,0.0,0.5187484909762953,0.4812515090237048,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.03111350489594783, ""002594"": 0.04633267973052759, ""300133"": 0.0294980916624048, ""301291"": 0.0429925411803458, ""515180"": 0.48072900396649604, ""600150"": 0.04269302823825057, ""600900"": 0.09521897386386098, ""600938"": 0.0414864052507273, ""601872"": 0.037970794949187626, ""601899"": 0.04345108814816812, ""601939"": 0.05982436426685012, ""688008"": 0.026290130992622358, ""688183"": 0.022399392854610862}","{""002463"": 0.030571859137198076, ""002594"": 0.04624236001799509, ""300133"": 0.03064849802044581, ""301291"": 0.04257921649635773, ""515180"": 0.4812515090237048, ""600150"": 0.04251692812752099, ""600900"": 0.09558842515526773, ""600938"": 0.04172560418923833, ""601872"": 0.038077007483024256, ""601899"": 0.04257407020948653, ""601939"": 0.05969444335481291, ""688008"": 0.02631451568910931, ""688183"": 0.022215563095838487}",0.0,False
2024-11-22,-0.0002149567389678757,0.0,-0.0002149567389678757,1.3432477723241731,0.0,0.5193907292007895,0.48060927079921045,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.030571859137198076, ""002594"": 0.04624236001799509, ""300133"": 0.03064849802044581, ""301291"": 0.04257921649635773, ""515180"": 0.4812515090237048, ""600150"": 0.04251692812752099, ""600900"": 0.09558842515526773, ""600938"": 0.04172560418923833, ""601872"": 0.038077007483024256, ""601899"": 0.04257407020948653, ""601939"": 0.05969444335481291, ""688008"": 0.02631451568910931, ""688183"": 0.022215563095838487}","{""002463"": 0.030383354460022344, ""002594"": 0.045767620982136166, ""300133"": 0.030938668366385282, ""301291"": 0.04298933037325246, ""515180"": 0.48060927079921045, ""600150"": 0.0426573779578612, ""600900"": 0.09601952414300134, ""600938"": 0.041734575317450784, ""601872"": 0.03790395115968677, ""601899"": 0.042987677717419535, ""601939"": 0.05954045113122225, ""688008"": 0.026324111823666518, ""688183"": 0.022144085768684905}",0.0,False
2024-11-25,-0.025023242130211468,0.0,-0.025023242130211468,1.3096353580764382,0.0,0.5189108029141397,0.4810891970858603,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.030383354460022344, ""002594"": 0.045767620982136166, ""300133"": 0.030938668366385282, ""301291"": 0.04298933037325246, ""515180"": 0.48060927079921045, ""600150"": 0.0426573779578612, ""600900"": 0.09601952414300134, ""600938"": 0.041734575317450784, ""601872"": 0.03790395115968677, ""601899"": 0.042987677717419535, ""601939"": 0.05954045113122225, ""688008"": 0.026324111823666518, ""688183"": 0.022144085768684905}","{""002463"": 0.02971254522346908, ""002594"": 0.0465239842211585, ""300133"": 0.031358762347422076, ""301291"": 0.041958617778158756, ""515180"": 0.4810891970858603, ""600150"": 0.04229522159683437, ""600900"": 0.09741206049859581, ""600938"": 0.04246036642350324, ""601872"": 0.037141757077063985, ""601899"": 0.043202045922299315, ""601939"": 0.06029859735907891, ""688008"": 0.025299095700112902, ""688183"": 0.021247748766442805}",0.0,False
2024-11-26,-0.005013707402837257,0.0,-0.005013707402837257,1.3030692295866328,0.0,0.5191770643174765,0.48082293568252354,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.02971254522346908, ""002594"": 0.0465239842211585, ""300133"": 0.031358762347422076, ""301291"": 0.041958617778158756, ""515180"": 0.4810891970858603, ""600150"": 0.04229522159683437, ""600900"": 0.09741206049859581, ""600938"": 0.04246036642350324, ""601872"": 0.037141757077063985, ""601899"": 0.043202045922299315, ""601939"": 0.06029859735907891, ""688008"": 0.025299095700112902, ""688183"": 0.021247748766442805}","{""002463"": 0.02897410646388566, ""002594"": 0.04625374468505551, ""300133"": 0.03239375233863187, ""301291"": 0.04347703820594736, ""515180"": 0.48082293568252354, ""600150"": 0.04255756684364113, ""600900"": 0.09678719239789271, ""600938"": 0.042084275419707454, ""601872"": 0.03764029898952843, ""601899"": 0.041990283339034595, ""601939"": 0.06086039616595356, ""688008"": 0.02529666118967022, ""688183"": 0.02086174827852798}",0.0,False
2024-11-27,0.0014719612295696395,0.0,0.0014719612295696395,1.3049872969720298,0.0,0.5183486329844855,0.4816513670155144,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.02897410646388566, ""002594"": 0.04625374468505551, ""300133"": 0.03239375233863187, ""301291"": 0.04347703820594736, ""515180"": 0.48082293568252354, ""600150"": 0.04255756684364113, ""600900"": 0.09678719239789271, ""600938"": 0.042084275419707454, ""601872"": 0.03764029898952843, ""601899"": 0.041990283339034595, ""601939"": 0.06086039616595356, ""688008"": 0.02529666118967022, ""688183"": 0.02086174827852798}","{""002463"": 0.029692876187235366, ""002594"": 0.046064817645326384, ""300133"": 0.03109516134274403, ""301291"": 0.04211921906585991, ""515180"": 0.4816513670155144, ""600150"": 0.042617887060588465, ""600900"": 0.09618393419757605, ""600938"": 0.042022420046626124, ""601872"": 0.03746060416720554, ""601899"": 0.04237461469099612, ""601939"": 0.061801250734935996, ""688008"": 0.025150024763734614, ""688183"": 0.021765823081656928}",0.0,False
2024-11-28,0.015652774825177594,0.0,0.015652774825177594,1.32541396928125,0.0,0.5204814259511777,0.47951857404882225,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.029692876187235366, ""002594"": 0.046064817645326384, ""300133"": 0.03109516134274403, ""301291"": 0.04211921906585991, ""515180"": 0.4816513670155144, ""600150"": 0.042617887060588465, ""600900"": 0.09618393419757605, ""600938"": 0.042022420046626124, ""601872"": 0.03746060416720554, ""601899"": 0.04237461469099612, ""601939"": 0.061801250734935996, ""688008"": 0.025150024763734614, ""688183"": 0.021765823081656928}","{""002463"": 0.030273201533782816, ""002594"": 0.0456724330422035, ""300133"": 0.033448845183992194, ""301291"": 0.04189841630379386, ""515180"": 0.47951857404882225, ""600150"": 0.04265065203451213, ""600900"": 0.09617675309848922, ""600938"": 0.0415795310065511, ""601872"": 0.03657714240397207, ""601899"": 0.042014339413852304, ""601939"": 0.06135601240951053, ""688008"": 0.026195346995265274, ""688183"": 0.022638752525252718}",0.0,False
2024-11-29,-0.008114951630183284,0.0,-0.008114951630183284,1.3146582990305635,0.0,0.5173202455242272,0.4826797544757728,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.030273201533782816, ""002594"": 0.0456724330422035, ""300133"": 0.033448845183992194, ""301291"": 0.04189841630379386, ""515180"": 0.47951857404882225, ""600150"": 0.04265065203451213, ""600900"": 0.09617675309848922, ""600938"": 0.0415795310065511, ""601872"": 0.03657714240397207, ""601899"": 0.042014339413852304, ""601939"": 0.06135601240951053, ""688008"": 0.026195346995265274, ""688183"": 0.022638752525252718}","{""002463"": 0.029731901923106565, ""002594"": 0.04467848318800376, ""300133"": 0.03252211801811735, ""301291"": 0.04062463137961461, ""515180"": 0.4826797544757728, ""600150"": 0.042084836464774504, ""600900"": 0.0972305468761564, ""600938"": 0.04174769383286712, ""601872"": 0.03582701411712219, ""601899"": 0.042210484023460206, ""601939"": 0.06194321429922617, ""688008"": 0.026284913509280347, ""688183"": 0.02243440789249794}",0.0,False
2024-12-02,0.006851723463692869,0.0,0.006851723463692869,1.3236659741447698,0.0,0.5175779662068509,0.482422033793149,0.0,12,"[""002463"", ""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.029731901923106565, ""002594"": 0.04467848318800376, ""300133"": 0.03252211801811735, ""301291"": 0.04062463137961461, ""515180"": 0.4826797544757728, ""600150"": 0.042084836464774504, ""600900"": 0.0972305468761564, ""600938"": 0.04174769383286712, ""601872"": 0.03582701411712219, ""601899"": 0.042210484023460206, ""601939"": 0.06194321429922617, ""688008"": 0.026284913509280347, ""688183"": 0.02243440789249794}","{""002463"": 0.03051114307213959, ""002594"": 0.044972612657539164, ""300133"": 0.03328746247030597, ""301291"": 0.04023820632867832, ""515180"": 0.482422033793149, ""600150"": 0.042028606056436456, ""600900"": 0.09637951055927749, ""600938"": 0.0419077885410285, ""601872"": 0.03564451589408077, ""601899"": 0.04227504098515873, ""601939"": 0.060759858693008796, ""688008"": 0.02704526653427164, ""688183"": 0.0225279544149255}",0.0,False
