date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution,walk_forward_recipe_id,walk_forward_validation_fold,walk_forward_transition
2025-04-30,0.0026056213725877816,0.0,0.0026056213725877816,1.1003184868290123,0.0,0.7534999937174577,0.24650000628254237,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05077074285123269, ""002594"": 0.05950483033829478, ""002709"": 0.07051735115079048, ""300017"": 0.03398381666240232, ""300133"": 0.04140133229128446, ""300408"": 0.07663170264936417, ""301291"": 0.05020826055204675, ""515180"": 0.24714229196725518, ""600938"": 0.09616658202021065, ""601939"": 0.1426015127504673, ""603629"": 0.03700612281333784, ""688008"": 0.056627099288247086, ""688676"": 0.0374383546650663}","{""002281"": 0.05003451572774229, ""002594"": 0.05864613290419417, ""002709"": 0.07103080916247402, ""300017"": 0.03509333299565075, ""300133"": 0.042126031741705906, ""300408"": 0.07527488423078274, ""301291"": 0.05022726272743055, ""515180"": 0.24650000628254237, ""600938"": 0.09370474494199656, ""601939"": 0.1407737947842466, ""603629"": 0.04139429094790488, ""688008"": 0.05766434729331459, ""688676"": 0.03752984626001463}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-06,0.007250186943117627,0.0,0.007250186943117627,1.108296001555491,0.0,0.7568110398710833,0.2431889601289167,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05003451572774229, ""002594"": 0.05864613290419417, ""002709"": 0.07103080916247402, ""300017"": 0.03509333299565075, ""300133"": 0.042126031741705906, ""300408"": 0.07527488423078274, ""301291"": 0.05022726272743055, ""515180"": 0.24650000628254237, ""600938"": 0.09370474494199656, ""601939"": 0.1407737947842466, ""603629"": 0.04139429094790488, ""688008"": 0.05766434729331459, ""688676"": 0.03752984626001463}","{""002281"": 0.051942110132717885, ""002594"": 0.05907276619509794, ""002709"": 0.07319989404442072, ""300017"": 0.03606208522645376, ""300133"": 0.042649112992221225, ""300408"": 0.07550664396189533, ""301291"": 0.051176681014885705, ""515180"": 0.2431889601289167, ""600938"": 0.09219178804074102, ""601939"": 0.13606356236792777, ""603629"": 0.04048110596518683, ""688008"": 0.059718643949761376, ""688676"": 0.038746645979773786}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-07,0.020167790365824553,0.0,0.020167790365824553,1.130647882978144,0.0,0.7604888953074035,0.23951110469259648,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.051942110132717885, ""002594"": 0.05907276619509794, ""002709"": 0.07319989404442072, ""300017"": 0.03606208522645376, ""300133"": 0.042649112992221225, ""300408"": 0.07550664396189533, ""301291"": 0.051176681014885705, ""515180"": 0.2431889601289167, ""600938"": 0.09219178804074102, ""601939"": 0.13606356236792777, ""603629"": 0.04048110596518683, ""688008"": 0.059718643949761376, ""688676"": 0.038746645979773786}","{""002281"": 0.05344397081250299, ""002594"": 0.05872078969186623, ""002709"": 0.07387165048125814, ""300017"": 0.0365148740505468, ""300133"": 0.0427316577970097, ""300408"": 0.07329898214964313, ""301291"": 0.0539230938169007, ""515180"": 0.23951110469259648, ""600938"": 0.0919738910143857, ""601939"": 0.13416150445096126, ""603629"": 0.041102010909505875, ""688008"": 0.061112293711378704, ""688676"": 0.03963417642144422}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-08,-0.010426130144155714,0.0,-0.010426130144155714,1.1188596010029996,0.0,0.7572042961258648,0.24279570387413515,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05344397081250299, ""002594"": 0.05872078969186623, ""002709"": 0.07387165048125814, ""300017"": 0.0365148740505468, ""300133"": 0.0427316577970097, ""300408"": 0.07329898214964313, ""301291"": 0.0539230938169007, ""515180"": 0.23951110469259648, ""600938"": 0.0919738910143857, ""601939"": 0.13416150445096126, ""603629"": 0.041102010909505875, ""688008"": 0.061112293711378704, ""688676"": 0.03963417642144422}","{""002281"": 0.05313942444917291, ""002594"": 0.0579413452882905, ""002709"": 0.07306549043341751, ""300017"": 0.03594447079262735, ""300133"": 0.04201258772837666, ""300408"": 0.07415883411589, ""301291"": 0.051771565403806674, ""515180"": 0.24279570387413515, ""600938"": 0.09183552098101014, ""601939"": 0.1371672179036644, ""603629"": 0.04063982723435834, ""688008"": 0.06028077612746316, ""688676"": 0.03924723566778713}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-09,0.007475537336261974,0.0,0.007475537336261974,1.1272236777243327,0.0,0.7574949217740429,0.242505078225957,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05313942444917291, ""002594"": 0.0579413452882905, ""002709"": 0.07306549043341751, ""300017"": 0.03594447079262735, ""300133"": 0.04201258772837666, ""300408"": 0.07415883411589, ""301291"": 0.051771565403806674, ""515180"": 0.24279570387413515, ""600938"": 0.09183552098101014, ""601939"": 0.1371672179036644, ""603629"": 0.04063982723435834, ""688008"": 0.06028077612746316, ""688676"": 0.03924723566778713}","{""002281"": 0.05335857888659714, ""002594"": 0.0582035740560517, ""002709"": 0.07333094907250881, ""300017"": 0.03570936156788718, ""300133"": 0.04210706626319975, ""300408"": 0.07339125658028448, ""301291"": 0.05137525702637825, ""515180"": 0.242505078225957, ""600938"": 0.09189997274824886, ""601939"": 0.1382987396914499, ""603629"": 0.04089159477439416, ""688008"": 0.05924770947671976, ""688676"": 0.03968086163032286}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-12,-0.0002026568384965349,0.0,-0.0002026568384965349,1.1269952381375268,0.0,0.7566901458348084,0.24330985416519135,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05335857888659714, ""002594"": 0.0582035740560517, ""002709"": 0.07333094907250881, ""300017"": 0.03570936156788718, ""300133"": 0.04210706626319975, ""300408"": 0.07339125658028448, ""301291"": 0.05137525702637825, ""515180"": 0.242505078225957, ""600938"": 0.09189997274824886, ""601939"": 0.1382987396914499, ""603629"": 0.04089159477439416, ""688008"": 0.05924770947671976, ""688676"": 0.03968086163032286}","{""002281"": 0.05379417859742924, ""002594"": 0.058911106547028295, ""002709"": 0.07389850007872971, ""300017"": 0.035337308455971835, ""300133"": 0.04124496453694736, ""300408"": 0.07227587140330598, ""301291"": 0.051580267306651495, ""515180"": 0.24330985416519135, ""600938"": 0.09168301264021643, ""601939"": 0.1397493996324996, ""603629"": 0.04041445965151497, ""688008"": 0.05881258624953245, ""688676"": 0.038988490734981084}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-13,0.013784893550334,0.0,0.013784893550334,1.142530747526986,0.0,0.7590668577224652,0.24093314227753468,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05379417859742924, ""002594"": 0.058911106547028295, ""002709"": 0.07389850007872971, ""300017"": 0.035337308455971835, ""300133"": 0.04124496453694736, ""300408"": 0.07227587140330598, ""301291"": 0.051580267306651495, ""515180"": 0.24330985416519135, ""600938"": 0.09168301264021643, ""601939"": 0.1397493996324996, ""603629"": 0.04041445965151497, ""688008"": 0.05881258624953245, ""688676"": 0.038988490734981084}","{""002281"": 0.05322566230104155, ""002594"": 0.05988604902895277, ""002709"": 0.07595501817854733, ""300017"": 0.03523094495519561, ""300133"": 0.04108491056403126, ""300408"": 0.07262239876637766, ""301291"": 0.05140677115101653, ""515180"": 0.24093314227753468, ""600938"": 0.09082366482384438, ""601939"": 0.13738140259702283, ""603629"": 0.041370790273480285, ""688008"": 0.05975428273172509, ""688676"": 0.04032496235122986}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-14,-0.004586206347074712,0.0,-0.004586206347074712,1.1372908657609495,0.0,0.7564592372348931,0.24354076276510678,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05322566230104155, ""002594"": 0.05988604902895277, ""002709"": 0.07595501817854733, ""300017"": 0.03523094495519561, ""300133"": 0.04108491056403126, ""300408"": 0.07262239876637766, ""301291"": 0.05140677115101653, ""515180"": 0.24093314227753468, ""600938"": 0.09082366482384438, ""601939"": 0.13738140259702283, ""603629"": 0.041370790273480285, ""688008"": 0.05975428273172509, ""688676"": 0.04032496235122986}","{""002281"": 0.05313180143821133, ""002594"": 0.05862107137028059, ""002709"": 0.07428275202950654, ""300017"": 0.034547585973626546, ""300133"": 0.040756549531531766, ""300408"": 0.07360316542882436, ""301291"": 0.05089638387905597, ""515180"": 0.24354076276510678, ""600938"": 0.09135884767263833, ""601939"": 0.1383276423680503, ""603629"": 0.04107804627771109, ""688008"": 0.05962470296235935, ""688676"": 0.0402306883030969}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-15,0.0013959093464642285,0.0,0.0013959093464642285,1.1388784207101135,0.0,0.7558640536238128,0.2441359463761871,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05313180143821133, ""002594"": 0.05862107137028059, ""002709"": 0.07428275202950654, ""300017"": 0.034547585973626546, ""300133"": 0.040756549531531766, ""300408"": 0.07360316542882436, ""301291"": 0.05089638387905597, ""515180"": 0.24354076276510678, ""600938"": 0.09135884767263833, ""601939"": 0.1383276423680503, ""603629"": 0.04107804627771109, ""688008"": 0.05962470296235935, ""688676"": 0.0402306883030969}","{""002281"": 0.05274247380027865, ""002594"": 0.05959223233320635, ""002709"": 0.07438955849951065, ""300017"": 0.03462453915235663, ""300133"": 0.03989562079575801, ""300408"": 0.0733284932781599, ""301291"": 0.050295879182199986, ""515180"": 0.2441359463761871, ""600938"": 0.09251371116607406, ""601939"": 0.1382912390421822, ""603629"": 0.0405241821641384, ""688008"": 0.05956447453638055, ""688676"": 0.04010164967356741}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-16,-0.015376040486144084,0.0,-0.015376040486144084,1.121366980004479,0.0,0.7530008553202591,0.2469991446797408,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05274247380027865, ""002594"": 0.05959223233320635, ""002709"": 0.07438955849951065, ""300017"": 0.03462453915235663, ""300133"": 0.03989562079575801, ""300408"": 0.0733284932781599, ""301291"": 0.050295879182199986, ""515180"": 0.2441359463761871, ""600938"": 0.09251371116607406, ""601939"": 0.1382912390421822, ""603629"": 0.0405241821641384, ""688008"": 0.05956447453638055, ""688676"": 0.04010164967356741}","{""002281"": 0.051277363947031085, ""002594"": 0.060856409923916215, ""002709"": 0.07388485447627474, ""300017"": 0.033958123738250565, ""300133"": 0.03865195634226055, ""300408"": 0.07381825567381213, ""301291"": 0.04852663089507583, ""515180"": 0.2469991446797408, ""600938"": 0.09293241420806934, ""601939"": 0.1407685425691092, ""603629"": 0.0396227292386498, ""688008"": 0.059371200560825246, ""688676"": 0.03933237374698436}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-19,-0.0020413375307990864,0.0,-0.0020413375307990864,1.1190778915023971,0.0,0.7534468235731838,0.24655317642681598,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.051277363947031085, ""002594"": 0.060856409923916215, ""002709"": 0.07388485447627474, ""300017"": 0.033958123738250565, ""300133"": 0.03865195634226055, ""300408"": 0.07381825567381213, ""301291"": 0.04852663089507583, ""515180"": 0.2469991446797408, ""600938"": 0.09293241420806934, ""601939"": 0.1407685425691092, ""603629"": 0.0396227292386498, ""688008"": 0.059371200560825246, ""688676"": 0.03933237374698436}","{""002281"": 0.05164367928384898, ""002594"": 0.06311895942978289, ""002709"": 0.07399317174791391, ""300017"": 0.03399575429505324, ""300133"": 0.038847925611832715, ""300408"": 0.07256831908297799, ""301291"": 0.04827069101943568, ""515180"": 0.24655317642681598, ""600938"": 0.09237120181591506, ""601939"": 0.1399421704715164, ""603629"": 0.0400910859024549, ""688008"": 0.059500408854721895, ""688676"": 0.03910345605773017}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-20,-0.0002472753713633022,0.0,-0.0002472753713633022,1.1188011711011914,0.0,0.7520538210503636,0.2479461789496362,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05164367928384898, ""002594"": 0.06311895942978289, ""002709"": 0.07399317174791391, ""300017"": 0.03399575429505324, ""300133"": 0.038847925611832715, ""300408"": 0.07256831908297799, ""301291"": 0.04827069101943568, ""515180"": 0.24655317642681598, ""600938"": 0.09237120181591506, ""601939"": 0.1399421704715164, ""603629"": 0.0400910859024549, ""688008"": 0.059500408854721895, ""688676"": 0.03910345605773017}","{""002281"": 0.05091952212671845, ""002594"": 0.06239269001472185, ""002709"": 0.07431125326022134, ""300017"": 0.03409967999792814, ""300133"": 0.03914987187597001, ""300408"": 0.07238921297738299, ""301291"": 0.04902996339994168, ""515180"": 0.2479461789496362, ""600938"": 0.09239404858859156, ""601939"": 0.13981755590995082, ""603629"": 0.0397466692886851, ""688008"": 0.05904918678915329, ""688676"": 0.03875416682109838}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-21,0.0034081371841454084,0.0,0.0034081371841454084,1.1226141989740868,0.0,0.7525167006808541,0.2474832993191456,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05091952212671845, ""002594"": 0.06239269001472185, ""002709"": 0.07431125326022134, ""300017"": 0.03409967999792814, ""300133"": 0.03914987187597001, ""300408"": 0.07238921297738299, ""301291"": 0.04902996339994168, ""515180"": 0.2479461789496362, ""600938"": 0.09239404858859156, ""601939"": 0.13981755590995082, ""603629"": 0.0397466692886851, ""688008"": 0.05904918678915329, ""688676"": 0.03875416682109838}","{""002281"": 0.050628114803891566, ""002594"": 0.06389608739513836, ""002709"": 0.0739734899448292, ""300017"": 0.03436462986872739, ""300133"": 0.039774393444382966, ""300408"": 0.0712050518609421, ""301291"": 0.047544776840001975, ""515180"": 0.2474832993191456, ""600938"": 0.09290800255375689, ""601939"": 0.13902528392500152, ""603629"": 0.04021669513592586, ""688008"": 0.05950646041999035, ""688676"": 0.03947371448826595}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-22,-0.001147179944657513,0.0,-0.001147179944657513,1.121326358479436,0.0,0.7503338649482907,0.2496661350517091,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.050628114803891566, ""002594"": 0.06389608739513836, ""002709"": 0.0739734899448292, ""300017"": 0.03436462986872739, ""300133"": 0.039774393444382966, ""300408"": 0.0712050518609421, ""301291"": 0.047544776840001975, ""515180"": 0.2474832993191456, ""600938"": 0.09290800255375689, ""601939"": 0.13902528392500152, ""603629"": 0.04021669513592586, ""688008"": 0.05950646041999035, ""688676"": 0.03947371448826595}","{""002281"": 0.049820538778311226, ""002594"": 0.06496283417959227, ""002709"": 0.07499849323579656, ""300017"": 0.03376874949742173, ""300133"": 0.03947005893255266, ""300408"": 0.07054407748311502, ""301291"": 0.04640145189479264, ""515180"": 0.2496661350517091, ""600938"": 0.09376450751507759, ""601939"": 0.13934382291116937, ""603629"": 0.039287128248948686, ""688008"": 0.05934235873328351, ""688676"": 0.03862984353822941}",0.0,False,s1_stable_all7_30_vol_target,f4,False
2025-05-23,-0.0036923379426472397,0.0,-0.0036923379426472397,1.1171860426199318,0.0,0.7499802882163016,0.25001971178369814,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.049820538778311226, ""002594"": 0.06496283417959227, ""002709"": 0.07499849323579656, ""300017"": 0.03376874949742173, ""300133"": 0.03947005893255266, ""300408"": 0.07054407748311502, ""301291"": 0.04640145189479264, ""515180"": 0.2496661350517091, ""600938"": 0.09376450751507759, ""601939"": 0.13934382291116937, ""603629"": 0.039287128248948686, ""688008"": 0.05934235873328351, ""688676"": 0.03862984353822941}","{""002281"": 0.049576661025724354, ""002594"": 0.06504162397943913, ""002709"": 0.07317494343351137, ""300017"": 0.03325619454432588, ""300133"": 0.039382127521336935, ""300408"": 0.07137560809045689, ""301291"": 0.04591088652471148, ""515180"": 0.25001971178369814, ""600938"": 0.09454770453411854, ""601939"": 0.14017914929931793, ""603629"": 0.03900927899636566, ""688008"": 0.05978781208991008, ""688676"": 0.038738298177083366}",0.0,False,s1_stable_all7_30_vol_target,f4,False
